clip_id,scene,anchor_token,n_lidar_correspondences,oracle_scale_ok,s0,s_c3,s_oracle,a_clip,residual_saturation,abs_log_err_const,abs_log_err_c3,rel_err_const,rel_err_c3,depth_const_abs_rel,depth_const_median_abs_rel,depth_const_median_abs_log,depth_const_rmse_m,depth_const_delta1,depth_const_n_valid,depth_c3_abs_rel,depth_c3_median_abs_rel,depth_c3_median_abs_log,depth_c3_rmse_m,depth_c3_delta1,depth_c3_n_valid,depth_oracle_abs_rel,depth_oracle_median_abs_rel,depth_oracle_median_abs_log,depth_oracle_rmse_m,depth_oracle_delta1,depth_oracle_n_valid
scene-0797_CAM_FRONT_604d12eb_75642377,scene-0797,75642377ad5f4a0fa9d7baaf0d19a987,2831,1,27.3665,32.86628429742589,25.66224568824728,0.18312770128250122,0.0,0.06429876520064504,0.24742646648314626,0.06641095765571414,0.28072518269427604,0.10703505466051913,0.07063995080798631,0.06854330749347204,6.174289496927962,0.9095725891910985,2831,0.28350134926821874,0.27749696325210255,0.24536598833694834,6.519355970498116,0.31296361709643233,2831,0.08058662707694374,0.03003211740278214,0.030117541606452747,6.394353233409679,0.9240551042034617,2831
scene-0797_CAM_FRONT_9d77cf89_ec2ce68b,scene-0797,ec2ce68b15bc4410afbf2b1192586dc2,2635,1,27.3665,29.591902923813322,22.829761037104326,0.07818113639950752,0.0,0.18125464420713566,0.25943578060664363,0.1987203876344692,0.296198539954875,0.20313368868879644,0.19947455239427345,0.18190341934189114,4.893327550507018,0.8296015180265655,2635,0.2918199089997015,0.29590777539342555,0.2597845731260737,5.318248941658685,0.2535104364326376,2635,0.0662036515389722,0.03208921508923465,0.03222576856422443,4.836045079452053,0.9423149905123339,2635
scene-0797_CAM_FRONT_ff16605e_0f6b0c88,scene-0797,0f6b0c88ebe34738a1b5cacbef9fb7c9,2801,1,27.3665,26.195312894433606,20.268037137453213,-0.043739140033721924,0.0,0.30027451770618185,0.25653537767245993,0.3502294185868433,0.29244448866868344,0.3627634560980068,0.35163416246492096,0.30216004180023504,5.635102916765755,0.08068546947518743,2801,0.30784997252659635,0.2948837227869814,0.258549083269928,5.193567539536117,0.19100321313816493,2801,0.06783689090134623,0.030668708857516967,0.03071819387118646,4.510766153269028,0.9485897893609425,2801
scene-0797_CAM_FRONT_a131cf4a_ccc5e44e,scene-0797,ccc5e44e44cc4843bb318ab67c750b5d,2587,1,27.3665,22.701505432433606,16.601554869808336,-0.18688839673995972,0.0,0.49982327980578933,0.3129348830658296,0.6484299341002595,0.36743248511732296,0.598955502578608,0.6358889751879948,0.4936611689279671,7.570109052713221,0.029764205643602628,2587,0.3470052623582382,0.36047554736344567,0.30856473416144925,5.893678655446055,0.11673753382296095,2587,0.07539382340303309,0.025204749294492908,0.025237071983881698,5.827928236128842,0.9157325086973328,2587
scene-0797_CAM_FRONT_95594b53_311d52bc,scene-0797,311d52bcf034477d9bd1fd3bc50b51df,2094,1,27.3665,19.176136014776826,13.201175387098198,-0.3556530475616455,3.114622914999545e-05,0.7290137675325075,0.37336071997086195,1.073035104642719,0.45260823013669604,1.050395600305745,1.075288480410073,0.7307103183936134,9.522561055765571,0.009073543457497613,2094,0.45460867136832495,0.45536146131086164,0.3754937306315642,6.077903523353977,0.034861509073543455,2094,0.047634958276389035,0.011499646017699792,0.011553806752793827,5.563158172589812,0.941738299904489,2094
scene-0797_CAM_FRONT_7ce195be_ee7453aa,scene-0797,ee7453aa1ad74a3e96c37effffe82c92,1999,1,27.3665,17.486894899477857,10.688914858365477,-0.44786790013313293,9.030441052385025e-05,0.940112427728443,0.49224452759531,1.5602692474046722,0.6359841135596724,1.4549758978938374,1.563704492799098,0.9416678513231833,11.941389780397131,0.015007503751875938,1999,0.5956345456290056,0.6404441118907577,0.4971168388647649,6.773884781955482,0.027013506753376687,1999,0.08433530723180506,0.035957806448066405,0.03548867202535577,6.12390116056492,0.9134567283641821,1999
scene-0797_CAM_FRONT_ef7f5664_5540e9c3,scene-0797,5540e9c3961c4a74ac62d387fa859b71,1993,1,27.3665,17.478479829952143,11.19603393053816,-0.4483492374420166,0.00011860484211870824,0.8937600353944388,0.44541079795242267,1.4443030603324165,0.5611313736981507,1.3936258587281452,1.4439654550789667,0.8946783915066558,11.574740237500675,0.007526342197691922,1993,0.5532664434402867,0.5638652457420961,0.44746898607406305,6.940983898941278,0.021575514300050176,1993,0.06846527454736648,0.026428923801345344,0.026340067399606593,6.3734292200548905,0.9433015554440541,1993
scene-0797_CAM_FRONT_e075a437_caf5bbd3,scene-0797,caf5bbd3211f4fef8697c367d87108a2,1978,1,27.3665,17.452950205755187,10.800311520765625,-0.4498109370470047,4.26704379206086e-05,0.9297446594082301,0.47993372236122545,1.533862097161065,0.6159672961468394,1.4633137592077932,1.5325974080150384,0.9300304212665911,11.784483422566558,0.007583417593528817,1978,0.5995896760588719,0.6170965398449223,0.48149220618031463,7.203357620352595,0.019211324570273004,1978,0.07185642140732139,0.02360939715478575,0.023670579078368115,6.646268304627908,0.9327603640040445,1978
scene-0798_CAM_FRONT_154dbc84_745e6a48,scene-0798,745e6a480cbc42fab8d91b73f9a2fd6a,1808,1,27.3665,17.23929345554341,10.70132604561395,-0.4621283560991287,9.135392222355447e-05,0.938951974351879,0.4768236182527503,1.55729989754087,0.6109492769458338,1.472723167428769,1.553830698062209,0.937594465501089,12.422643600455624,0.018805309734513276,1808,0.5779943523886553,0.6092999499102698,0.47681790884368935,5.496672044552997,0.017699115044247787,1808,0.06256295968360416,0.02462733037690349,0.024402650354821143,3.8199196500576567,0.9446902654867256,1808
scene-0798_CAM_FRONT_e39e3e5e_70f8b282,scene-0798,70f8b28210d64799a4f664bcb221b6fc,2221,1,27.3665,22.896171781480327,17.96945779615744,-0.17834991216659546,0.0,0.42064611002105323,0.24229619785445822,0.5229452279774411,0.274171543805646,0.4948950533239002,0.5151140265867631,0.41630759723846666,7.2071384187339875,0.028365601080594327,2221,0.2700134607658216,0.2694549960048564,0.23879240319679162,6.262524858201089,0.3160738406123368,2221,0.07453241409365569,0.01894330060738148,0.01903047661038615,6.478175141227096,0.9284106258442143,2221
scene-0798_CAM_FRONT_a16e2908_4fc4dcd4,scene-0798,4fc4dcd46f8d46c789c0ffb736491251,2704,1,27.3665,27.99459082189628,22.110599619564155,0.022691668942570686,0.0,0.21326252330056938,0.23595419224314007,0.2377095361893875,0.26611631089035614,0.21857691323847042,0.23242341266329986,0.2092374729142812,5.233566475591408,0.7736686390532544,2704,0.2436885709758609,0.2603965538767427,0.2316841718346334,5.431986702216421,0.3842455621301775,2704,0.057290531097888536,0.017314401830853893,0.017370743059312743,5.04623806020995,0.9371301775147929,2704
scene-0798_CAM_FRONT_e49b120c_3e99c588,scene-0798,3e99c5888afd432c8f5cd24fb7eebe02,2398,1,27.3665,28.274153212539822,22.304419642427018,0.032628435641527176,0.0,0.20453478856539942,0.2371632242069266,0.22695413907761997,0.26764801173115016,0.24032038408869083,0.23341405963551193,0.21022771957484365,5.106202480524438,0.6822351959966639,2398,0.2746146649317728,0.27354494165640186,0.24238840848724763,5.2224746658296555,0.2543786488740617,2398,0.07897494937911759,0.021924890794875293,0.021776789920286088,5.378740555295556,0.8974145120934112,2398
scene-0798_CAM_FRONT_9f5cb220_2b2c6baf,scene-0798,2b2c6baf12644756925596ebe2a9af2c,2549,1,27.3665,28.61671892147856,22.153310217155322,0.04467148706316948,0.0,0.21133270684269556,0.25600419390586504,0.2353232872082307,0.2917581454404061,0.2483607050464187,0.2364747613598991,0.2127274518098372,5.649372426850822,0.6559435072577481,2549,0.298299319249549,0.29213111482243204,0.2568171804946118,5.921656867366358,0.13887799136916437,2549,0.06784319419359912,0.015704686332961175,0.015703551311104125,5.667882913398382,0.9121224009415457,2549
scene-0798_CAM_FRONT_6a652407_ef183f50,scene-0798,ef183f507ce945519cc458276a8ae6e2,2569,1,27.3665,31.80119259747763,24.886728022579312,0.15018415451049805,0.0,0.09498498740941086,0.24516914191990935,0.09964234652184212,0.27783743080347656,0.12274067400377414,0.10155683022489789,0.09693263211164638,5.948561171528175,0.9396652393927598,2569,0.2790917469529205,0.27815094516005434,0.24566135655555943,6.327738471440753,0.17516543402101986,2569,0.05444845571788139,0.011048495734698119,0.011084051769464587,6.2447429371850856,0.9369404437524329,2569
scene-0798_CAM_FRONT_cee03d13_9be09474,scene-0798,9be09474988f4f00b2622f08013cca5c,2282,1,27.3665,30.59509701416099,24.511720966496455,0.11152013018727303,0.0,0.11016822769133583,0.2216883578786093,0.11646587513808448,0.2481823310562128,0.1467058889512219,0.12248407697731495,0.11574625183727338,4.05967297555886,0.9005258545135846,2282,0.2628087398901789,0.24984941306725095,0.2240122225434964,4.628735945632564,0.4899211218229623,2282,0.0656126654426205,0.022061414119832853,0.022007840420339986,4.1307327820589395,0.9246275197195443,2282
scene-0798_CAM_FRONT_fccf8baf_f05b1a3a,scene-0798,f05b1a3aeb124d5a9147810060d7a346,2848,1,27.3665,33.5441272402641,27.5774948450605,0.20354216545820236,0.0,0.007680398298082203,0.19586176716012016,0.007650979403529545,0.21635875298775753,0.06895355257315677,0.020905468130359213,0.02093305171884219,6.339862748930059,0.9259129213483146,2848,0.2075787299175384,0.21186322704392485,0.19233552976034152,5.8657648271375376,0.8637640449438202,2848,0.06660037697307124,0.021546967925066232,0.021620064988086884,6.291906024756739,0.9287219101123596,2848
scene-0799_CAM_FRONT_2eef1a0a_ff99e96d,scene-0799,ff99e96d12fc49a792a5bddd2a4d51ae,2445,1,27.3665,31.757640901655368,24.8962228649152,0.14881371706724167,0.0,0.09460353784558428,0.24341725491282595,0.09922296841927847,0.2756007637772864,0.13279722270682687,0.10158159225098642,0.09674695828088087,6.030413805662995,0.9173824130879346,2445,0.29787045999978695,0.277582728684537,0.24497312630195944,6.443905076766995,0.21922290388548057,2445,0.06374999467295592,0.022979963858227242,0.022982233246164663,6.125963173335149,0.9488752556237219,2445
scene-0799_CAM_FRONT_10cca1fc_b4d61616,scene-0799,b4d61616cbb646b5a5f6a83a87b04866,2908,1,27.3665,30.928041821518377,25.869046718883354,0.12234363704919815,0.0,0.056272491021591264,0.17861612807078986,0.05788590887748346,0.19556171348757756,0.0901737820410628,0.06193890071425161,0.06023893135813718,5.119003415847188,0.9253782668500687,2908,0.19171858197267388,0.19463224370409082,0.17819908603634738,4.868580082763887,0.8982118294360385,2908,0.06799216579078511,0.019424542740001882,0.019355081708237964,5.4192192402177515,0.9126547455295736,2908
scene-0799_CAM_FRONT_afac870c_acfe7cd9,scene-0799,acfe7cd9adad49f1a2e77fc10ff448a1,2720,1,27.3665,28.49251963231073,23.656908257335044,0.040321946144104004,0.0,0.14566446144961187,0.18598640759371587,0.15680796925417173,0.2044058894921894,0.1719187030709876,0.1556632481665851,0.14485985238097476,4.95938891996734,0.8727941176470588,2720,0.21373195491900493,0.20280138056434122,0.18489115047479765,5.096353932402642,0.819485294117647,2720,0.07170994010819683,0.024839060768692786,0.024810258259646334,5.117880875700685,0.9213235294117647,2720
scene-0799_CAM_FRONT_247d0121_614aa888,scene-0799,614aa888aed04db198315092c8321769,2651,1,27.3665,28.773157767872764,22.88906464734501,0.050123292952775955,0.0,0.17866036744636427,0.22878366039914066,0.1956146055611907,0.2570700555564325,0.18820872534063318,0.1937011434750386,0.177418950372338,5.991551034568428,0.8864579403998492,2651,0.24062532947576837,0.2549255902123063,0.2271068835355461,6.1336640131832025,0.44285175405507354,2651,0.07080629538149927,0.02488677124683488,0.02504090433638484,6.312922993773113,0.923047906450396,2651
scene-0799_CAM_FRONT_09cb6ba6_abfc8664,scene-0799,abfc8664a3454103ac432cf0ea2644e3,2733,1,27.3665,28.78453747306137,23.32747907691497,0.050518712028861046,0.0,0.15968761243998308,0.21020632446884457,0.17314433804731477,0.23393262418770067,0.1712582457648564,0.16670714691211613,0.15434318091317123,6.653670180124347,0.920234174899378,2733,0.2209109851948686,0.22598849358022188,0.2039992333034153,6.643130375469714,0.7497255762897914,2733,0.07236586226272716,0.024866307918420982,0.025055943504640243,7.26638026045955,0.907427735089645,2733
scene-0799_CAM_FRONT_2cb04989_ed19cd3f,scene-0799,ed19cd3f88c54ff7abce7d2ff1f563eb,2563,1,27.3665,34.05800321765301,27.28121278040321,0.2187454104423523,0.0,0.0031213488910073472,0.2218667593333601,0.0031262253728709943,0.24840502846404777,0.06121682504529022,0.018817188519043036,0.018891804413706303,5.926638181328098,0.9340616465079984,2563,0.2577678640367178,0.24585701183274802,0.21991815012987903,5.959789729052099,0.5587202497073742,2563,0.0613966316978231,0.019064664983889427,0.019011979633180687,5.936812579646513,0.9336714787358564,2563
scene-0799_CAM_FRONT_5a9ad4e8_323a637e,scene-0799,323a637e94a046c38dcdc382333054d4,2566,1,27.3665,32.46537313858514,24.95371603819595,0.17085444182157516,0.0,0.09229688712393802,0.2631513289455132,0.09669036700228806,0.3010235865829085,0.14012348637711086,0.1079325078334459,0.1029453982447881,6.232577068324072,0.9060795011691348,2566,0.31288406309607175,0.30457669232062373,0.26612380005146086,6.932686279228834,0.1410756040530008,2566,0.07832216146170881,0.028056545262443295,0.02805008763493233,6.442719990093284,0.9060795011691348,2566
scene-0799_CAM_FRONT_300a5a9b_7293ddbc,scene-0799,7293ddbc5b834c0fa17a8ed1a03e3d1a,2365,1,27.3665,32.45855098048362,25.26202801634758,0.17064428329467773,0.0,0.08001723825532059,0.2506615215499983,0.08330574181497119,0.2848751081852583,0.11219693512040177,0.08434913038691486,0.08108475008297589,4.847279446947916,0.9319238900634249,2365,0.28528495704470597,0.28386786811468606,0.24999404273874437,5.233780069487727,0.24355179704016913,2365,0.06695036956595372,0.01898025728303085,0.01897148980948593,5.052650586489057,0.9323467230443975,2365
scene-0800_CAM_FRONT_94cd383e_b4a22db7,scene-0800,b4a22db7d3a2450f936d22248f139efb,2604,1,27.3665,32.48800291496935,26.226692524597727,0.17155124247074127,0.0,0.042541946845050305,0.21409318931579202,0.04345982530329584,0.23873808656959739,0.08233619543220697,0.04663972100295222,0.04566034330676261,5.017322573221287,0.9231950844854071,2604,0.22468816318123236,0.23048391090727172,0.20756548331831648,4.992872758131168,0.7465437788018433,2604,0.07335575471529489,0.023400083762195007,0.023468165770405447,5.2442601540969624,0.9182027649769585,2604
scene-0800_CAM_FRONT_fa4978c3_4a74ff52,scene-0800,4a74ff52d7fa4336bdd80958bd483e5b,2590,1,27.3665,32.11304995286042,26.365824202323815,0.1599428504705429,0.0,0.0372510039141285,0.1971938543846714,0.03795351853965512,0.21798012861020521,0.10856472083491224,0.04330787089018943,0.04251739317625636,8.270204907790136,0.8938223938223938,2590,0.2535329172281767,0.21869318324829742,0.19785002243679284,8.174028359813397,0.6907335907335908,2590,0.09109474635325288,0.02750853689712037,0.027869125852506338,8.373121066296584,0.8984555984555984,2590
scene-0800_CAM_FRONT_a07a94dd_c2557bfc,scene-0800,c2557bfc50864f6dacd4605abb639406,2673,1,27.3665,33.813952620031316,28.041697435521762,0.2115538790822029,0.0,0.024372958913297715,0.1871809201689052,0.024078336808044276,0.2058454270745238,0.06612272891486937,0.031647103639754794,0.031996675049052126,5.113848805329486,0.9386457164234941,2673,0.218626545097082,0.20747526243741474,0.18868883503981548,5.067567254218256,0.7822671156004489,2673,0.05883812263136908,0.017525437547557025,0.017566937250530934,4.98086918152154,0.9446315001870558,2673
scene-0800_CAM_FRONT_a7753324_83c7c252,scene-0800,83c7c252af754edb82e3e6e4a5f42100,2594,1,27.3665,34.35793011141194,26.64798505653071,0.22751321643590927,0.0,0.026606097519162653,0.2541193139550719,0.026963199729549414,0.28932562963111264,0.06270978995690436,0.04049757790719413,0.03971714094144552,5.118866462096025,0.9687740940632228,2594,0.30499138357316447,0.29746067376612106,0.2609227134351152,6.236301211976668,0.09830377794911334,2594,0.047873177700250055,0.020314974297491108,0.020214720804194175,5.156597280759364,0.9656900539707016,2594
scene-0800_CAM_FRONT_c31f7047_0f67be8d,scene-0800,0f67be8de20c464182465c716113743e,2976,1,27.3665,32.965699459248114,27.458945789238886,0.18614797294139862,0.0,0.0033723711872362117,0.1827756017541624,0.0033666911304044422,0.20054497766506807,0.06662933007969034,0.02362889096984083,0.02383196736661075,4.401447375845869,0.9240591397849462,2976,0.17795384016304291,0.18959006524959487,0.1738622330533497,4.047856772498615,0.9183467741935484,2976,0.06580750022531746,0.021275465492436616,0.021428024744543084,4.374031889489004,0.926747311827957,2976
scene-0800_CAM_FRONT_7ceeb5f1_f744fa72,scene-0800,f744fa7229364b55b5f80dc0a8029a1d,2834,1,27.3665,30.38920595202942,25.45357023212225,0.10476784035563469,0.0,0.07246362031028397,0.17723146066591866,0.07515369162097518,0.19390740375110238,0.08923719183155311,0.07480928675526448,0.0722605241652785,4.067436259386988,0.9534227240649259,2834,0.19093652090081334,0.19112850697691267,0.17498879458764272,4.6682231964307315,0.8683839096683134,2834,0.05386791563475768,0.021887517875420967,0.02183189977194777,4.158726676742009,0.9488355681016232,2834
scene-0800_CAM_FRONT_71be574a_fc5f2295,scene-0800,fc5f2295a1f648e5adfbee155413abf0,2876,1,27.3665,28.536294717256517,23.593775243867658,0.04185713827610016,0.0,0.14833672125025732,0.19019385952635792,0.15990339473598758,0.2094840449356865,0.14326905230037582,0.1509016944679129,0.141034785686324,2.8885561377962574,0.9478442280945758,2876,0.1817931314805108,0.19815042219006457,0.18131523942956884,3.1462196030693015,0.9158553546592489,2876,0.06488781582260783,0.02240749390717848,0.022353001661775007,3.456709068191453,0.9120305980528511,2876
scene-0800_CAM_FRONT_0072eb21_43e2717b,scene-0800,43e2717b9adc44ba97080cdc052f3f25,2670,1,27.3665,28.048209520407024,21.70594711850316,0.02460516057908535,0.0,0.2317333538786066,0.25633851445769196,0.2607835009729438,0.29219007893451576,0.23363770797990172,0.24811026986023135,0.22172844643311662,3.274756726433613,0.5093632958801498,2670,0.26217996271825567,0.27894001909116484,0.24627923477245095,3.5263156861888256,0.35767790262172283,2670,0.0605142259785797,0.02385174432567541,0.023914010924580564,2.9740017875444846,0.9434456928838951,2670
scene-0802_CAM_FRONT_63e3bc94_145b84c5,scene-0802,145b84c5cd6643b59e658b31d78d65f3,2755,1,27.3665,28.974928171072776,24.90977386938866,0.05711127258837223,0.0,0.0940593863097714,0.15117065889814363,0.09862498726374969,0.16319515074682145,0.11165940778429082,0.09807564740350784,0.09372173119707061,3.420455823503178,0.9277676950998185,2755,0.1644077714498147,0.16067468047752295,0.1493356588184802,3.5386982762298844,0.911070780399274,2755,0.06140975619462309,0.028290146791247583,0.02834547668323628,3.650996138912532,0.9353901996370236,2755
