clip_id,sequence,split,n_lidar_px,n_pose_pairs,s_depth,s_pose,s_joint,s_depth_uniform_w,log_s_depth,log_s_pose,log_s_joint,depth_mad_log,pose_mad_log,per_frame_log_s_std,per_frame_s_min,per_frame_s_max,agreement_error_log,gt_motion_m,reliable,flags
05_000950_000970_s5,05,train,88810,4,24.26546003016591,24.239066055539567,24.252259452249945,24.286624656246907,3.1890539412666254,3.1879656313969513,3.1885097863317884,0.04119760250343174,0.03580728168759806,0.008049252231392487,23.954060705496307,24.540337711069416,0.00108830986967412,16.20487126764852,1,
05_000975_000995_s5,05,train,93350,4,24.68809730668984,24.588074348817468,24.638035069942777,24.72018106400199,3.2063212370700143,3.2022615428248615,3.204291389947438,0.030095985898358713,0.02272031269494268,0.009737353387587301,24.337796086508764,25.081690140845076,0.004059694245152734,14.60465358867459,1,
05_001000_001020_s5,05,train,91684,4,21.69242540168324,22.354972629237064,22.0212074173147,22.069476701769574,3.0769631397805854,3.1070487853164654,3.0920059625485257,0.048071177934068565,0.024664531186684657,0.01976995427515537,21.22889939230249,22.48764195056781,0.03008564553588,12.867094646405807,1,
05_001025_001045_s5,05,train,93308,4,24.62404692082111,24.442988958627744,24.53335091263242,24.667196187450358,3.2037234825861436,3.1963434246418188,3.2000334536139814,0.04041446426115414,0.012399467534890851,0.02876209024520921,23.226393629123997,25.247706422018357,0.007380057944324836,16.777277215087494,1,
05_001050_001070_s5,05,train,91881,4,25.240537240537243,26.27543600696807,25.752788607163122,25.522788203753347,3.228451322729259,3.2686345106108003,3.2485429166700297,0.051614777985065086,0.008715100935502873,0.011941952224527912,24.751020408163264,25.68260038240917,0.040183187881541294,20.002470334989773,1,
05_001075_001095_s5,05,train,90643,4,24.44,25.424821824159416,24.92754792157577,24.69902912621359,3.1962211343033946,3.2357259340107336,3.2159735341570643,0.04885456872363125,0.004418819502790994,0.010725963997738066,24.167585446527017,24.88169868554095,0.039504799707339,18.770962540660825,1,
05_001100_001120_s5,05,train,88332,4,25.504412763068565,25.340471567315465,25.422310014308625,25.655773420479296,3.238851486725138,3.2324027843218675,3.2356271355235027,0.03449378297305117,0.010902038420811166,0.013294205632770872,24.94563591022444,25.92445328031809,0.006448702403270445,18.85889845901758,1,
05_001125_001145_s5,05,train,93602,4,21.076170510132773,21.48459103283904,21.279400930209132,21.295447817427217,3.0481430425654414,3.067335982037135,3.0577395123012883,0.051006978317748475,0.009676837558844076,0.017359927604351833,20.774763406940064,21.811260904044403,0.01919293947169365,16.366023276395268,1,
05_001150_001170_s5,05,train,92705,4,24.2258543833581,24.699514387618905,24.461537950302993,24.28235294117647,3.1874204258177783,3.2067835830203757,3.1971020044190768,0.038462492220048716,0.014541883932219335,0.01101867023652965,24.020397756246812,24.76030277544155,0.019363157202597403,12.449377733263693,1,
05_001175_001195_s5,05,train,94188,4,24.374774774774774,23.800503605206483,24.08592773598565,24.483958856082463,3.1935487768319817,3.169706740336187,3.181627758584084,0.03614169698050995,0.015570889494834095,0.01799121062017651,23.78597252349963,25.081468218442254,0.023842036495794527,6.321431421395065,1,
05_001200_001220_s5,05,train,93471,4,27.812571428571427,27.470944514173393,27.64123019170403,27.840297121634162,3.3254881281414597,3.313128882995276,3.319308505568368,0.03331369455300992,0.034809730024861096,0.016426046963159954,26.996363636363636,28.31013916500995,0.012359245146183806,9.860986781750098,1,
05_001225_001245_s5,05,train,90784,4,27.365079365079374,25.77914303693094,26.560276639548558,27.299327055296104,3.309267724832106,3.2495657555671817,3.279416740199644,0.026000665796333422,0.010238626186554356,0.007882895243245053,27.10157367668098,27.67362428842505,0.059701969264924326,14.436631570257237,1,
05_001250_001270_s5,05,train,90661,4,25.479452054794518,26.289050252805335,25.881085670474437,25.408083441981745,3.2378723255588557,3.2691525122925595,3.2535124189257076,0.024703923641224534,0.020165949549050266,0.0066913349250918245,25.209503239740815,25.714679531357692,0.03128018673370381,16.505669743873536,1,
05_001275_001295_s5,05,train,91105,4,27.170603674540683,27.257137369602823,27.213836127455295,26.84978540772532,3.302135641613981,3.3053154086340086,3.303725525123995,0.031437976514902655,0.01710296127629074,0.014531950366467296,26.575154426904604,27.70763052208836,0.0031797670200277572,10.955224444150414,1,
05_001300_001320_s5,05,train,91667,4,20.882962962962964,22.361513664169557,21.60959651739576,20.894391842680264,3.038933657303431,3.1073413411732127,3.073137499238322,0.04333393063809554,0.0369397003754508,0.019241650158505253,20.351322751322755,21.48450889914305,0.0684076838697818,11.012595976056973,1,
05_001325_001345_s5,05,train,90562,4,23.07939339875112,23.088349613751845,23.08387107189091,23.140234266110273,3.1389401587447283,3.1393281445776355,3.1391341516611817,0.04070527893273734,0.0014936636215558963,0.010823497920622047,22.783625730994146,23.382949932340996,0.00038798583290722277,17.157120913279396,1,
05_001350_001370_s5,05,train,87714,4,24.19061371841155,24.57163999124719,24.380382512506536,24.238741182854035,3.1859646950488245,3.2015929320160668,3.193778813532446,0.044028825499034197,0.017585422985405996,0.009621308503618505,23.85714285714285,24.539953452288596,0.01562823696724225,18.689476817321292,1,
05_001375_001395_s5,05,train,89900,4,25.086092715231782,25.330296242262225,25.207898762841726,25.270337804842665,3.2223136174910443,3.23200115925756,3.227157388374302,0.03903041850607725,0.016304366627281297,0.015941875425413247,24.403738317757,25.444933920704838,0.00968754176651565,19.662420005545734,1,
05_001400_001420_s5,05,train,90474,4,27.08256880733945,26.934889815561444,27.008628375910714,27.068417415342076,3.2988903034912194,3.2934224653708886,3.296156384431054,0.04666957190884746,0.024953138975678968,0.022402423639579984,25.865546218487395,27.423935091277887,0.0054678381203308035,21.400215960268298,1,
05_001425_001445_s5,05,train,92342,4,29.322062552831788,29.975378586510235,29.64692101987097,29.501971488296956,3.3783402208209314,3.400376330909223,3.389358275865077,0.03392965452574215,0.029303857011208523,0.010908528742288802,28.746666666666666,29.646522234891673,0.02203611008829176,21.813866136100486,1,
05_001450_001470_s5,05,train,92964,4,28.669527896995714,28.661985314228183,28.6657563575348,28.54730258014073,3.355834812964991,3.3555716912579725,3.355703252111482,0.036394893432300846,0.0035321504078962285,0.007096055963275134,28.478212290502796,29.05111591072713,0.0002631217070185876,23.204965973151374,1,
05_001475_001495_s5,05,train,92984,4,25.59349593495935,25.940074776295926,25.76620263716933,25.572600697643345,3.2423382541648764,3.2557890615478255,3.249063657856351,0.04107609184089567,0.01767825259457556,0.026950713643090894,24.3598615916955,26.06403013182674,0.013450807382949126,19.98814114851669,1,
05_001500_001520_s5,05,train,93566,4,25.89645776566758,26.450465124879386,26.17199558667054,25.878515918429652,3.254106193547856,3.2752737432112955,3.264689968379576,0.03345726743496402,0.02584776419413215,0.017984097118604134,25.130634071810533,26.44678811121764,0.021167549663439367,13.23989496232536,1,
05_001525_001545_s5,05,train,96314,4,22.298323036187114,24.496915378570773,23.37178068743396,22.097222222222218,3.104511475467417,3.1985472067087652,3.151529341088091,0.02978259760062496,0.06244571499479967,0.016283659237014178,21.852348993288587,22.72484416740872,0.09403573124134823,4.663288487586532,1,
05_001550_001570_s5,05,train,94685,4,21.108298171589304,20.246509204637274,20.672913515644353,20.974932923646563,3.0496662414427647,3.00798239373637,3.0288243175895673,0.027121584583838843,0.0675567654159357,0.005591176786525961,20.966632962588477,21.25862931465733,0.04168384770639477,9.339403569444816,1,
05_001575_001595_s5,05,train,91725,4,24.21382488479262,23.793866296330993,24.002927151319014,24.112280701754386,3.1869237462775946,3.169427828820718,3.178175787549156,0.045485858692140724,0.015542082506142751,0.01131934152291478,23.78268251273344,24.546835443037974,0.01749591745687651,18.031459895902145,1,
05_001600_001620_s5,05,train,92744,4,26.444786851566516,26.614043236863875,26.52928006292746,26.472013785994054,3.27505904441991,3.2814390177111936,3.2782490310655517,0.039723623323048685,0.035678412444304364,0.021044996259516696,25.84318455971049,27.193869731800778,0.0063799732912834806,21.059682979916353,1,
05_001625_001645_s5,05,train,92521,4,25.28671328671329,26.447831919309976,25.860756810247757,25.396825396825395,3.23027909125216,3.275174185920467,3.2527266385863136,0.03803089686783956,0.02577155089586247,0.013569325942327308,24.640324214792308,25.631449631449634,0.04489509466830688,21.49718895863257,1,
05_001650_001670_s5,05,train,94615,4,26.39610840861709,27.049570746785314,26.720842087005842,26.32530827950675,3.2732165905220265,3.2976711362861835,3.285443863404105,0.036369880332589144,0.019645880735589705,0.02504154009489425,25.796545105566228,27.767981438515086,0.024454545764156954,21.991843236198925,1,
05_001675_001695_s5,05,train,93754,4,27.295880149812735,26.789879633266697,27.04169639089894,27.21770431578699,3.3067357805395448,3.288024190573923,3.297379985556734,0.036412585445664725,0.015739735171632407,0.018687516916969907,26.455927051671733,28.034582132564843,0.018711589965621833,22.636457853040078,1,
05_001700_001720_s5,05,train,92964,4,26.916666666666675,27.890188714767348,27.399104235463994,26.957679198717603,3.2927456734346565,3.328274968011893,3.3105103207232744,0.0363058150733242,0.030853207030789198,0.008002176488476329,26.52235294117647,27.198536139066782,0.0355292945772363,22.416116683475423,1,
05_001725_001745_s5,05,train,91098,4,25.11472181191531,26.25799216200859,25.679995492373013,24.78917621776561,3.223454200569502,3.2679704060126964,3.245712303291099,0.05970589496220979,0.022977743114112714,0.049124374982521556,22.793296089385475,26.021632251720742,0.044516205443194234,19.63652472964565,1,
05_001750_001770_s5,05,train,91673,4,25.125423728813562,25.892804163508423,25.506228183236686,25.10790144435004,3.2238802310654306,3.2539650985783926,3.238922664821912,0.039861321249010206,0.009680566660078771,0.02044048410677372,24.503882657463326,25.962264150943405,0.03008486751296191,16.98348210722059,1,
05_001775_001795_s5,05,train,94546,4,23.24555160142348,23.94001693367102,23.590228887626374,23.00048995590397,3.1461137847566096,3.1755514074675477,3.160832596112079,0.034267719961512455,0.008471559616027635,0.011688779774450663,22.969979986657766,23.684210526315784,0.029437622710938083,11.98170700236639,1,
05_001800_001820_s5,05,train,95823,4,18.555691554467558,17.633814225297314,18.08888105144703,18.776119402985074,2.9207765643363595,2.8698183215802677,2.895297442958314,0.038976339173164565,0.017450142875631736,0.010915620215753602,18.12875536480686,18.678458622867968,0.05095824275609173,6.607418342568962,1,
05_001825_001845_s5,05,train,91917,4,19.95876288659793,19.52167792064144,19.739010632922223,20.095118898623284,2.993668289333139,2.971525536339933,2.982596912836536,0.0504181608168035,0.03195871518184057,0.009808817065940209,19.731855955678668,20.21636615811373,0.022142752993206116,6.413138779164384,1,
05_001850_001870_s5,05,train,87377,4,24.72006606110652,25.194996106614344,24.956401346444732,24.687782805429862,3.2076153049607785,3.226645407602458,3.2171303562816185,0.02938976124986814,0.005478035027487227,0.007044582529462972,24.548931383577056,25.014084507042256,0.01903010264167948,14.3577626056374,1,
05_001875_001895_s5,05,train,92621,4,30.15211267605633,29.757948607752645,29.954382307589835,29.970649895178198,3.4062549928925936,3.39309627639792,3.3996756346452566,0.03208193571901852,0.0023951733841722778,0.015333832288589536,29.720547945205485,31.02975856260528,0.013158716494673595,23.28891711340786,1,
05_001900_001920_s5,05,train,91362,4,30.212206572769954,31.88364268907697,31.036675067003873,30.235397048783316,3.408246033868908,3.462093109912648,3.435169571890778,0.02787073560729425,0.02791309371913564,0.006571724281800356,29.949016751638748,30.50524308865587,0.053847076043740394,22.622840550461998,1,
05_001925_001945_s5,05,train,84365,4,28.558969276511394,29.732608068321124,29.13988058200887,28.598269468479607,3.3519710470621282,3.392244358299318,3.372107702680723,0.02583742817026735,0.01276951487838529,0.008317384434713774,28.24143556280587,28.967055245818553,0.0402733112371898,21.698343302364353,1,
05_001950_001970_s5,05,train,87511,4,29.133333333333326,30.17000419963087,29.64713795657032,29.190839694656493,3.37188299399338,3.406848192369862,3.389365593181621,0.02892264845315795,0.02938095325629031,0.005213367317122992,28.89487870619947,29.32705882352941,0.03496519837648204,20.46986361268868,1,
05_001975_001995_s5,05,train,90754,4,29.08757870635375,29.808596726728755,29.445880924412528,29.167026795094188,3.370311234472751,3.3947968326714943,3.3825540335721227,0.028684719038635453,0.005734602083651286,0.013339916646650771,28.63252673044457,29.663837011884546,0.024485598198743297,19.15734803450528,1,
05_002000_002020_s5,05,train,90539,4,29.650000000000002,29.894431138372838,29.77196471939255,29.547384774728123,3.3894621254437345,3.397672213497291,3.3935671694705127,0.03300252341535703,0.021483927661248625,0.023900597236407962,28.2970106075217,30.115887850467292,0.008210088053556497,21.072625273181455,1,
05_002025_002045_s5,05,train,91339,4,32.19441069258809,32.61209601435018,32.40258033910423,32.234217749313814,3.4717928565079164,3.484683262938063,3.4782380597229894,0.03242187220350212,0.05436250257197428,0.024353923225746324,30.95744680851063,33.06344410876133,0.012890406430146495,21.675858072643834,1,
05_002050_002070_s5,05,train,92554,4,30.241286863270773,32.38062573596611,31.29267952243079,30.153420733416365,3.409208105408234,3.477560272830097,3.4433841891191657,0.028902671948249692,0.01037706502223279,0.011437241965767243,29.61793721973095,30.542141230068335,0.06835216742186301,15.050082526507673,1,
05_002075_002095_s5,05,train,94322,4,27.097358490566045,29.903182731267485,28.465720831871778,27.060593486731644,3.299436250462046,3.3979649205934708,3.3487005855277583,0.03679829982682792,0.012135691776702151,0.019850251466636527,26.136546184738958,27.634951456310674,0.09852867013142497,6.5056417964352296,1,
05_002100_002120_s5,05,train,93154,4,28.712156862745104,29.60423366246142,29.154783496331294,28.435966212792824,3.3573206171469434,3.387917380239533,3.3726189986932384,0.05627160110539875,0.012750123284217318,0.021987885796653565,27.66555183946488,29.35338345864661,0.03059676309258963,10.890223253132104,1,
05_002125_002145_s5,05,train,95498,4,30.777603349031924,32.421423123168985,31.588822404388978,30.358272571029303,3.426787261475086,3.478819411802128,3.452803336638607,0.042508729049509864,0.02393665079703422,0.018233265454554327,29.986366019926585,31.625418060200676,0.052032150327042004,20.48050654439616,1,
