clip_id,group,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_x_deg_median,fov_x_deg_std
scene-0795_CAM_FRONT_f8e8dd98_056dd22a,scene-0795,33.38492667728636,3.5081045010302407,1,448638,0.03599009004335252,0.028926630607818266,1.091555400521856,61.295631408691406,0.7968115046619143
scene-0795_CAM_FRONT_9a24e469_98c0d0cc,scene-0795,31.032629681519946,3.435039221292973,1,436356,0.03673301485595215,0.01791106963019773,1.0532272069684032,64.15129852294922,3.04545811536016
scene-0795_CAM_FRONT_c42d28e3_82db470c,scene-0795,28.059713206027293,3.3343348538817867,1,467363,0.06758087309882166,0.0580252879986699,1.159014206354785,68.89825439453125,1.0890038244365527
scene-0795_CAM_FRONT_9a7d7c46_eaf74971,scene-0795,28.139903901901672,3.3371886366804713,1,481840,0.04540535274402524,0.03423531317900416,1.0943781805403345,69.47553253173828,2.219122522871745
scene-0795_CAM_FRONT_eb22b014_5ded7d74,scene-0795,31.87373750703828,3.461782395071859,1,525830,0.04048604271066125,0.011137359675049287,1.0314714016502462,66.86624908447266,0.6006493530792213
scene-0795_CAM_FRONT_9719fcdf_97c0f9ec,scene-0795,30.37567757701422,3.4136422084741103,1,521464,0.03630740193384252,0.02531808494324185,1.0727817656173653,68.89734649658203,1.4645001303652194
scene-0795_CAM_FRONT_f8883f89_b11caa5f,scene-0795,29.350588842207024,3.3793126088397,1,459838,0.036027436414565184,0.018233972979152836,1.0531686062294134,68.70882415771484,1.5600965506901476
scene-0795_CAM_FRONT_56ac73dd_e1c44489,scene-0795,26.350562224061814,3.271489611536285,1,538556,0.042412984832399525,0.019895835859782527,1.062702755004187,69.81221008300781,1.5273959036493603
scene-0796_CAM_FRONT_c1676a2f_09205171,scene-0796,26.357142037105078,3.2717392833127237,1,564921,0.03272209631548417,0.015161072312469884,1.0379178384032552,69.7747573852539,0.5753181907661086
scene-0796_CAM_FRONT_feaef544_3a7aa284,scene-0796,26.98903488919466,3.295430668302199,1,565908,0.04680112659603908,0.02629704193037184,1.071186091590682,67.72440338134766,1.1234633436819161
scene-0796_CAM_FRONT_f218a2b4_312cd4d3,scene-0796,30.064910911094785,3.403358741277256,1,534113,0.049197253885930436,0.02814990551196516,1.0691688378035697,69.74940490722656,0.8213511962270976
scene-0796_CAM_FRONT_4aaaf68b_4786b3c0,scene-0796,27.08298414781906,3.298905639455018,1,507809,0.03781167814408537,0.021947073570341393,1.060335853175617,68.28862762451172,0.8713910775961098
scene-0796_CAM_FRONT_4ee219c4_7df1288f,scene-0796,25.98184665243022,3.2573980884866227,1,490405,0.03899264766338595,0.03683704662420384,1.1082024039242089,68.65741729736328,0.6654093141455844
scene-0796_CAM_FRONT_264c5f3a_1dba6570,scene-0796,26.686971519402203,3.2841754882410963,1,514880,0.024893978564590524,0.012455830339063102,1.0316254916451375,70.56609344482422,0.529216639799901
scene-0796_CAM_FRONT_3e7ed5cf_26e594c4,scene-0796,28.512079398980823,3.350327836041144,1,561642,0.034851840061115524,0.017738077061837148,1.0459301056168977,71.0909194946289,0.5428534232317551
scene-0796_CAM_FRONT_78e778e7_63c24b51,scene-0796,25.99526973083942,3.257914588040335,1,499743,0.03594588909398455,0.01908760810955789,1.050365782999715,69.28974151611328,0.8548344982951014
scene-0797_CAM_FRONT_604d12eb_75642377,scene-0797,25.934688719237702,3.255581405388466,1,532952,0.037347085957502024,0.016320028098020377,1.0485237734257655,68.70214080810547,0.8715799859153833
scene-0797_CAM_FRONT_9d77cf89_ec2ce68b,scene-0797,22.279968059392264,3.1036879814580676,1,510151,0.03465489713825054,0.02091745538348737,1.059657464195817,69.69422912597656,1.0889011821764545
scene-0797_CAM_FRONT_ff16605e_0f6b0c88,scene-0797,19.358155002891845,2.9631137778697463,1,549690,0.051281209908812464,0.052069127878300314,1.1500084836871334,70.03736877441406,1.4315447433807305
scene-0797_CAM_FRONT_a131cf4a_ccc5e44e,scene-0797,17.2505801021529,2.847845772022236,1,521670,0.035150934491129826,0.017305101266510407,1.051236147384377,66.86479949951172,0.7267552551502874
scene-0797_CAM_FRONT_95594b53_311d52bc,scene-0797,13.687401253693368,2.616475793208659,1,412394,0.019939158407557223,0.01250252897351607,1.0380587388276594,66.58245086669922,0.5099545159779333
scene-0797_CAM_FRONT_7ce195be_ee7453aa,scene-0797,11.134773947975852,2.410072999468314,1,352340,0.04387930285867636,0.008162296630308864,1.0237880608710486,66.5550765991211,0.37819361377597877
scene-0797_CAM_FRONT_ef7f5664_5540e9c3,scene-0797,11.503393918241693,2.442642115154247,1,327291,0.031524635794261346,0.013123383059793844,1.041930811606196,65.89791107177734,0.4868685179216988
scene-0797_CAM_FRONT_e075a437_caf5bbd3,scene-0797,11.350426012630662,2.4292552773755043,1,326873,0.02812459396207334,0.004658032361861909,1.0133976174835548,65.94457244873047,0.17262500530395009
scene-0798_CAM_FRONT_154dbc84_745e6a48,scene-0798,11.472750987567366,2.4399747443687376,1,348752,0.03781204580780706,0.014816238620592219,1.0424440646322701,64.95124816894531,0.9826207877110983
scene-0798_CAM_FRONT_e39e3e5e_70f8b282,scene-0798,17.94236852134146,2.887164872517143,1,447672,0.029008360429074065,0.016956817097893387,1.0456862169553753,67.98128509521484,0.8620619644400783
scene-0798_CAM_FRONT_a16e2908_4fc4dcd4,scene-0798,22.67986107366264,3.121477353340907,1,531438,0.05109257741062789,0.01669920938761579,1.0498547969252692,67.59091186523438,0.3837811281146022
scene-0798_CAM_FRONT_e49b120c_3e99c588,scene-0798,21.875647645771235,3.0853740384692374,1,507238,0.03498147307401034,0.021737254677403547,1.066359013242137,68.44725799560547,0.9332447376874421
scene-0798_CAM_FRONT_9f5cb220_2b2c6baf,scene-0798,22.022735483447182,3.0920753508018226,1,511204,0.030194179836422474,0.008435079354128452,1.0238657722947428,67.39347839355469,0.820909317344647
scene-0798_CAM_FRONT_6a652407_ef183f50,scene-0798,25.25996856960479,3.229220872646226,1,497658,0.03590066261233216,0.027504652575272227,1.0814708835441311,67.92668151855469,0.8520306611431796
scene-0798_CAM_FRONT_cee03d13_9be09474,scene-0798,24.915822512515646,3.2155030439324146,1,482685,0.025314506960287808,0.009878120352398777,1.024427553781606,66.9853744506836,0.6590352012205193
scene-0798_CAM_FRONT_fccf8baf_f05b1a3a,scene-0798,26.866595203488377,3.290883700921148,1,554098,0.04413938943559703,0.03417109777481714,1.1080671465127705,69.11259460449219,1.1971867289964793
scene-0799_CAM_FRONT_2eef1a0a_ff99e96d,scene-0799,24.31325226369258,3.1910215623372156,1,529748,0.033641436767109845,0.024204006664064765,1.0636362881686476,69.95707702636719,0.8102147770175089
scene-0799_CAM_FRONT_10cca1fc_b4d61616,scene-0799,24.21242593654434,3.1868659698350683,1,592778,0.035735573937544896,0.014467874511378738,1.0401666008285764,70.5815200805664,1.160504222859779
scene-0799_CAM_FRONT_afac870c_acfe7cd9,scene-0799,22.39502442741568,3.108838810411769,1,615858,0.04041669024368977,0.01815567435914365,1.0504767134139643,70.3522720336914,0.4164612882718909
scene-0799_CAM_FRONT_247d0121_614aa888,scene-0799,22.436387251861042,3.110684071786893,1,586605,0.03870511445619185,0.020271499873931988,1.0569711329687657,69.6924057006836,0.682426600001119
scene-0799_CAM_FRONT_09cb6ba6_abfc8664,scene-0799,23.472925083174914,3.155847632824689,1,611019,0.04751149901753671,0.038177239026090284,1.096676166746853,67.89139556884766,1.4299945689470541
scene-0799_CAM_FRONT_2cb04989_ed19cd3f,scene-0799,26.605675742808472,3.281124566816496,1,469889,0.03152509322174568,0.02579031629600958,1.0751843320358407,67.91746520996094,1.1121132764720214
scene-0799_CAM_FRONT_5a9ad4e8_323a637e,scene-0799,24.744786771616546,3.2086148313376883,1,467964,0.056810894115250754,0.05766620904864111,1.184631237685769,69.02713775634766,1.4570722195107315
scene-0799_CAM_FRONT_300a5a9b_7293ddbc,scene-0799,24.562460864120222,3.20121929630995,1,454968,0.03893794796965255,0.03304077912766889,1.1074361246059747,70.44886779785156,1.079112587788301
scene-0800_CAM_FRONT_94cd383e_b4a22db7,scene-0800,24.343155782418947,3.1922507333217665,1,513564,0.06258637783905652,0.04978370608416753,1.1448605757714811,70.01890563964844,1.6153749873964334
scene-0800_CAM_FRONT_fa4978c3_4a74ff52,scene-0800,25.18773223530394,3.2263570599246014,1,491386,0.04983783004916953,0.04856093374213694,1.1580120520570154,68.81749725341797,1.6026457180200322
scene-0800_CAM_FRONT_a07a94dd_c2557bfc,scene-0800,27.393777818991097,3.3103159007077556,1,525546,0.04836958162401239,0.03549926641291424,1.1002984957514674,67.24016571044922,0.22169956336634428
scene-0800_CAM_FRONT_a7753324_83c7c252,scene-0800,25.335442254358153,3.2322042950359506,1,540983,0.06431759671609871,0.043767780517521906,1.1327870695671058,70.95226287841797,1.8212634374142798
scene-0800_CAM_FRONT_c31f7047_0f67be8d,scene-0800,25.651048700202573,3.2445844557791608,1,570356,0.044574359903465366,0.018833441422373618,1.0520252597266402,70.9459228515625,1.4628033956013733
scene-0800_CAM_FRONT_7ceeb5f1_f744fa72,scene-0800,22.73017806349939,3.123693471687678,1,583601,0.03837212161798664,0.03316178201284433,1.0928717997351085,71.70816040039062,0.7778151377018563
scene-0800_CAM_FRONT_71be574a_fc5f2295,scene-0800,22.58388242894057,3.1172364849927456,1,568478,0.062494662209725105,0.056927726330492215,1.1343821284873021,70.53355407714844,0.9128814373530342
scene-0800_CAM_FRONT_0072eb21_43e2717b,scene-0800,21.208425094781447,3.0543985128626763,1,540923,0.03265208089117477,0.013954641390456232,1.0399312810584715,69.57693481445312,0.21903947110132363
scene-0802_CAM_FRONT_63e3bc94_145b84c5,scene-0802,23.262969088692195,3.14686278678138,1,596898,0.05320745511286473,0.03500348262802136,1.0976000791436034,69.95741271972656,0.12102814302644396
scene-0802_CAM_FRONT_1739cd69_fbacf779,scene-0802,25.003933706070285,3.2190331607330758,1,540207,0.06581196259016275,0.07493229648557967,1.218545686500345,70.18992614746094,1.8875723928639463
scene-0802_CAM_FRONT_d04424a0_c6a183eb,scene-0802,27.43891204055286,3.3119621534037567,1,580555,0.033275228904738,0.010940772681139495,1.034355867039256,69.36410522460938,1.5926309239351784
scene-0802_CAM_FRONT_e0372044_76af4456,scene-0802,30.120848871790038,3.405217585528917,1,555449,0.0340194659332802,0.009318575753427013,1.0243230476915868,69.11009216308594,0.667882222056252
scene-0802_CAM_FRONT_f443bc4e_81c66992,scene-0802,28.04845619391825,3.333933592804105,1,562033,0.03265159661390493,0.01432590183396632,1.0420600620396396,70.48770904541016,2.780334606155996
scene-0802_CAM_FRONT_2eaa3189_199f19f7,scene-0802,22.412008292214907,3.109596899692926,1,507629,0.03574708744608657,0.023378395134882574,1.0666393698181034,72.66215515136719,0.6470374099679287
scene-0802_CAM_FRONT_95f5d988_f00d1ed5,scene-0802,25.097507659313724,3.222768544765836,1,560955,0.04403720195184535,0.029880000011792626,1.0855581118241595,72.09654998779297,0.7179660734643276
scene-0802_CAM_FRONT_731cf689_38ea2c2f,scene-0802,23.993370908215667,3.177777580036661,1,584769,0.05049016079362678,0.03695531735525228,1.1131345621412267,72.48332977294922,0.6518831451198376
scene-0904_CAM_FRONT_4e04d32a_7d54d3ab,scene-0904,31.609794163812772,3.4534670144636097,1,332934,0.030089503622547253,0.02347943540464225,1.0697790587991989,69.81253051757812,0.8395055265671746
scene-0904_CAM_FRONT_ad17bfcf_3d83906b,scene-0904,28.847359572784807,3.362018466158547,1,415956,0.04303069927645198,0.03441973683698427,1.1024263255126943,69.67548370361328,1.6346905952258792
scene-0904_CAM_FRONT_a80271ef_0d2418d9,scene-0904,16.945483359249604,2.830001329836576,1,440027,0.04137913270076288,0.0371618613271812,1.113386100196452,70.7719955444336,1.9319287220724217
scene-0904_CAM_FRONT_99be6149_93a381ca,scene-0904,19.621550864361705,2.9766284960878204,1,352398,0.04394905795968862,0.04522095338779346,1.1324637003394427,72.33282470703125,0.7951843640046714
scene-0904_CAM_FRONT_7166e48f_fe515f0e,scene-0904,16.271003372838404,2.7893845894485625,1,410541,0.036564952874050594,0.022720706122703025,1.0594810663571084,73.48031616210938,0.8982536289035308
scene-0904_CAM_FRONT_424d9df7_d0771d94,scene-0904,17.25828540231299,2.848292341341482,1,375902,0.041599739119490664,0.03868677765231624,1.1192525245916956,73.9372787475586,1.6245713009297336
scene-0904_CAM_FRONT_9246f535_666ce192,scene-0904,19.010087682845747,2.9449697689487087,1,375771,0.05197188475683312,0.05226742873827309,1.1774940084851018,72.8406982421875,2.395098110258277
scene-0904_CAM_FRONT_f552524e_4585ac4b,scene-0904,17.929151550131927,2.886427966370913,1,371132,0.027879208819674872,0.01771251866731162,1.0448222236262072,70.31371307373047,1.0359388655680326
scene-0905_CAM_FRONT_bc94beb7_75fc8c40,scene-0905,37.81255001905489,3.632641058608166,1,332497,0.035185229910883464,0.023507415490991092,1.0708231484810855,68.68765258789062,1.4790891674555777
scene-0905_CAM_FRONT_8820971b_94657cb3,scene-0905,33.0457866915423,3.4978940753130408,1,356031,0.03777858986419513,0.018011554489825818,1.0516557122814931,70.61083984375,0.7808823575001794
scene-0905_CAM_FRONT_01956caa_cbed17f3,scene-0905,36.429671087184865,3.595383582354539,1,391691,0.05055730418862714,0.03087904561380985,1.0776385860793642,69.21519470214844,1.18762073469131
scene-0905_CAM_FRONT_a545bf56_84ba798e,scene-0905,33.224137090483616,3.5032766325685434,1,381162,0.03517196606315798,0.021591705551559183,1.0507855695616737,71.11953735351562,1.0526929303227086
scene-0905_CAM_FRONT_cc0b96ef_895fb05f,scene-0905,34.79585507326819,3.5494982725966215,1,479508,0.03152674914550224,0.014959431283433857,1.0433142624952063,71.57106018066406,1.0794960155198325
scene-0905_CAM_FRONT_d7f45d26_9c9cdfaf,scene-0905,32.90031490223931,3.4934822292221552,1,550070,0.039030904972975566,0.011689432651939467,1.0299260614764665,72.09912872314453,1.6422521368275909
scene-0905_CAM_FRONT_67a2888b_311efa82,scene-0905,28.360654224341665,3.3450027699571487,1,554474,0.06275501013098461,0.04606373817528874,1.134587399471958,73.43075561523438,2.2267783245883144
scene-0905_CAM_FRONT_a4b93c94_02f6ae7c,scene-0905,29.169576038642962,3.373126249617099,1,400849,0.048470654495214927,0.059964063225265964,1.1785584974711405,69.45822143554688,2.3766284743643866
scene-0906_CAM_FRONT_2fb7b5d1_7380c8cf,scene-0906,30.185971577962242,3.4073772991732287,1,406577,0.0470520124307896,0.03646448898777779,1.1126401118443947,71.30045318603516,1.3410815166562853
scene-0906_CAM_FRONT_14994efc_27ab30ff,scene-0906,32.62169546415154,3.4849775720577103,1,342261,0.030958704460587683,0.018567348867205374,1.0540715279753985,73.29490661621094,1.321205922546875
scene-0906_CAM_FRONT_4739e7db_10bf5ad3,scene-0906,34.474313999000664,3.540214524975243,1,361868,0.032979164786897774,0.01849205580101706,1.0472287932624982,71.77003479003906,1.4177912397100574
scene-0906_CAM_FRONT_f5064bc8_0f546bbb,scene-0906,34.142181422860844,3.530533611718119,1,381172,0.052971998529715236,0.032847921692692954,1.1036134621107299,70.8590316772461,1.5090222932041308
scene-0906_CAM_FRONT_fe2427d4_8938bdb9,scene-0906,33.80893676277851,3.520725168806755,1,377176,0.042144360405014236,0.024590267065744582,1.0711812223848183,69.60871887207031,0.38901321651829024
scene-0906_CAM_FRONT_15bdb200_10fd9395,scene-0906,40.70747983025984,3.706411855176409,1,362072,0.037865133102642945,0.020639764181877292,1.0554888714290607,68.2353286743164,0.8062558928823478
scene-0906_CAM_FRONT_5018e6c1_38b44695,scene-0906,42.33928742343033,3.745715435698074,1,374596,0.03463779058508587,0.02681376752781179,1.0714461046728467,71.53241729736328,1.1783408652925709
scene-0906_CAM_FRONT_0d0f1e7f_04760450,scene-0906,45.84517475605654,3.825269953383715,1,409854,0.041029689859163554,0.025352258920982272,1.0792910425957694,71.73764038085938,1.2972237938522675
scene-0907_CAM_FRONT_e693989d_197990b8,scene-0907,23.752610190845996,3.167692427214246,1,556420,0.050532009260584765,0.04547202891026715,1.1185610463295412,69.87178039550781,1.1651479288255255
scene-0907_CAM_FRONT_ce93f225_20d3ca8e,scene-0907,25.000048922206176,3.218877781754533,1,541824,0.03312743899547588,0.017716279623808832,1.0497475137117602,64.75048065185547,0.9742324574052721
scene-0907_CAM_FRONT_5052ec00_a4ea60cc,scene-0907,24.626935965762275,3.203840801866903,1,556516,0.04164777228314165,0.025104522618983674,1.0648931412719622,64.70232391357422,0.5241778791096365
scene-0907_CAM_FRONT_86a69236_ebd128c8,scene-0907,21.658977286294167,3.0754200237588476,1,575266,0.047916555746530864,0.03947322674017399,1.1061939628423505,64.48303985595703,1.2337013383990738
scene-0907_CAM_FRONT_10629cde_fa0391dc,scene-0907,18.78107786016949,2.9328498661783753,1,525450,0.04622638655806299,0.0266939235867234,1.068644931087128,63.72474670410156,0.24754509446528072
scene-0907_CAM_FRONT_ed107801_d20f18ba,scene-0907,14.86917530318643,2.6992902984893172,1,412074,0.02630030770839653,0.016777491589272064,1.0396314666666777,64.16959381103516,1.1085445312498807
scene-0907_CAM_FRONT_99df68e7_5a1272e9,scene-0907,15.288559767376679,2.727104821088223,1,375708,0.027751016697900033,0.010005575240549208,1.0258310856268165,64.7950668334961,0.6195778640844599
scene-0907_CAM_FRONT_30507c77_f224f268,scene-0907,15.740499096074377,2.7562369512587415,1,437722,0.028736549988793714,0.005075018584198274,1.0141807435483652,64.54940795898438,0.3080237702192092
scene-0908_CAM_FRONT_a4782f7a_10103847,scene-0908,14.298917764221072,2.6601838535782223,1,421022,0.027865722365891354,0.006401892309288863,1.019146041497337,65.36338806152344,0.3944088386963929
scene-0908_CAM_FRONT_3de1d789_c11fe9bc,scene-0908,15.299212576329028,2.7278013614745804,1,481858,0.02945906403627374,0.015338941520747433,1.0441860075992744,65.82515716552734,0.7589064569622211
scene-0908_CAM_FRONT_3894f0cc_b82c2ddc,scene-0908,17.20334633422665,2.845103919211674,1,544609,0.031488134043720084,0.018523203168217334,1.0500102777785094,65.82756042480469,0.574911032881243
scene-0908_CAM_FRONT_7b173aed_3b3703bd,scene-0908,19.019963569007,2.945489141710941,1,579920,0.030652462558934834,0.018888164543720012,1.055553078206718,68.31665802001953,1.3791161495728346
scene-0908_CAM_FRONT_f2138747_564de1d8,scene-0908,23.68847960949688,3.1649888375335706,1,490082,0.04942268534486738,0.04138514234147461,1.122112061898688,67.89686584472656,1.1136361097990624
